Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-31 00:00:00-04:00,23.64401887941201,23.740855131366274,23.353513201869234,23.555253982543945,39134000,0.0,0.0
2012-06-01 00:00:00-04:00,23.208259407651422,23.369651107402657,22.950031456721447,22.958101272583008,56634300,0.0,0.0
2012-06-04 00:00:00-04:00,23.095288004111033,23.22440199601319,22.853198114924346,23.038799285888672,47926300,0.0,0.0
2012-06-05 00:00:00-04:00,23.006519317626953,23.20019028662479,22.909683063548012,23.006519317626953,45715400,0.0,0.0
2012-06-06 00:00:00-04:00,23.305092601214664,23.700505856867824,23.24860543302418,23.68436622619629,46860500,0.0,0.0
2012-06-07 00:00:00-04:00,23.91838293714408,23.966801825561138,23.539110879502488,23.587528228759766,37792800,0.0,0.0
2012-06-08 00:00:00-04:00,23.571394122966673,23.95066780864638,23.44228013525107,23.92645835876465,42551100,0.0,0.0
2012-06-11 00:00:00-04:00,23.991013074241724,24.055570061968673,23.2566767616627,23.32123374938965,46361900,0.0,0.0
2012-06-12 00:00:00-04:00,23.4826342474622,23.644025997090523,23.27282358770096,23.635957717895508,35337900,0.0,0.0
2012-06-13 00:00:00-04:00,23.57945891782028,23.756991767489744,23.442275142693788,23.506832122802734,32984600,0.0,0.0
2012-06-14 00:00:00-04:00,23.668232138950927,23.773136684566214,23.30509805958983,23.676301956176758,39458900,0.0,0.0
2012-06-15 00:00:00-04:00,23.878032784539762,24.27344442829919,23.79733618518568,24.225027084350586,62314400,0.0,0.0
2012-06-18 00:00:00-04:00,24.20082857745324,24.233107847443456,23.974878305002655,24.079784393310547,58679900,0.0,0.0
2012-06-19 00:00:00-04:00,24.362216110836393,25.104622214982513,24.24924023164115,24.773767471313477,75725800,0.0,0.0
2012-06-20 00:00:00-04:00,24.959369659423828,25.056204372327038,24.725349614781052,24.959369659423828,36257100,0.0,0.0
2012-06-21 00:00:00-04:00,24.983576475284444,25.12883007744586,24.25731000363733,24.321866989135742,48456600,0.0,0.0
2012-06-22 00:00:00-04:00,24.450981004081292,24.797975378943928,24.233102139607496,24.773767471313477,45098100,0.0,0.0
2012-06-25 00:00:00-04:00,24.45098342486651,24.46712305765802,23.90224976239595,24.10399055480957,42217200,0.0,0.0
2012-06-26 00:00:00-04:00,24.208887456647847,24.426767813155987,24.160470112699244,24.225027084350586,38421300,0.0,0.0
2012-06-27 00:00:00-04:00,24.362218505460667,24.61237665691034,24.23310452154083,24.346078872680664,33781700,0.0,0.0
2012-06-28 00:00:00-04:00,24.192757703928162,24.249244884785032,23.740858717912946,24.13627052307129,45328400,0.0,0.0
2012-06-29 00:00:00-04:00,24.572034626202917,24.765705645527618,24.321874879476464,24.685009002685547,55227200,0.0,0.0
2012-07-02 00:00:00-04:00,24.70921411247964,24.70921411247964,24.37835778108807,24.660795211791992,30589100,0.0,0.0
2012-07-03 00:00:00-04:00,24.394500136241124,24.82219123840332,24.34608276931193,24.82219123840332,20938100,0.0,0.0
2012-07-05 00:00:00-04:00,24.68500103890863,24.838324456927925,24.51553798969574,24.773767471313477,28801900,0.0,0.0
2012-07-06 00:00:00-04:00,24.701141520395613,24.773768324106907,24.168545985952765,24.36221694946289,38294800,0.0,0.0
2012-07-09 00:00:00-04:00,24.305725240828906,24.394490120561386,24.031357708943688,24.20888900756836,30680800,0.0,0.0
2012-07-10 00:00:00-04:00,24.27345014422395,24.386424486427156,23.813481420499503,23.999082565307617,37534100,0.0,0.0
2012-07-11 00:00:00-04:00,23.974870986471117,23.999080431573642,23.490694397699336,23.64401626586914,39184900,0.0,0.0
2012-07-12 00:00:00-04:00,23.522976635100406,23.54718608485116,23.030730136782857,23.103355407714844,63523600,0.0,0.0
2012-07-13 00:00:00-04:00,23.208261959900234,23.78927491338758,23.17598269290419,23.71664810180664,39085000,0.0,0.0
2012-07-16 00:00:00-04:00,23.789277701100723,23.829626789574032,23.434214957497677,23.756999969482422,27900600,0.0,0.0
2012-07-17 00:00:00-04:00,23.918390623519752,24.095923526447752,23.563327895984298,23.93453025817871,33771300,0.0,0.0
2012-07-18 00:00:00-04:00,23.88611382044155,24.572032928466797,23.773137912604234,24.572032928466797,41090400,0.0,0.0
2012-07-19 00:00:00-04:00,24.620447321446786,24.854465848178126,24.51554124392296,24.749561309814453,46663200,0.0,0.0
2012-07-20 00:00:00-04:00,25.01585575328079,25.056203292057585,24.249240203242074,24.305728912353516,64021700,0.0,0.0
2012-07-23 00:00:00-04:00,23.861894742338883,23.86996455672645,23.409995910753096,23.62787628173828,55151900,0.0,0.0
2012-07-24 00:00:00-04:00,23.595602729520156,23.692438986425913,23.321235130640613,23.52297592163086,47723300,0.0,0.0
2012-07-25 00:00:00-04:00,23.59560432341819,23.66823113621347,23.22440198171802,23.26474952697754,45579500,0.0,0.0
2012-07-26 00:00:00-04:00,23.587527353547895,23.80540772586089,23.474553029752887,23.53104019165039,45301400,0.0,0.0
2012-07-27 00:00:00-04:00,23.78927610136056,24.08785317934347,23.54718774344163,24.015226364135742,44242600,0.0,0.0
2012-07-30 00:00:00-04:00,24.007154809787657,24.06364198660389,23.773134746794547,23.91838836669922,28905000,0.0,0.0
2012-07-31 00:00:00-04:00,23.789272132089717,23.97487327813712,23.668227973326623,23.78120231628418,37620900,0.0,0.0
2012-08-01 00:00:00-04:00,23.87803211613375,23.92644945872703,23.571385355003972,23.732778549194336,31721800,0.0,0.0
2012-08-02 00:00:00-04:00,23.571392075236314,23.82962156739435,23.377721110487794,23.555253982543945,39520500,0.0,0.0
2012-08-03 00:00:00-04:00,23.82961744052493,24.160472140400458,23.789268367881732,24.00714874267578,35859400,0.0,0.0
2012-08-06 00:00:00-04:00,24.208896128534533,24.297662573537078,24.055572688755635,24.168548583984375,27471800,0.0,0.0
2012-08-07 00:00:00-04:00,24.265387243960433,24.49133753192128,24.10399550041161,24.418710708618164,28002900,0.0,0.0
2012-08-08 00:00:00-04:00,24.37835106609407,24.58816162713457,24.29765599882905,24.475187301635742,26257600,0.0,0.0
2012-08-09 00:00:00-04:00,24.523606922840088,24.73341750332725,24.45098012424223,24.61237335205078,24920800,0.0,0.0
2012-08-10 00:00:00-04:00,24.61237421578157,24.70921046369699,24.410633443521068,24.54781723022461,27810300,0.0,0.0
2012-08-13 00:00:00-04:00,24.49133143636484,24.580096334518178,24.338008009867206,24.523609161376953,23049100,0.0,0.0
2012-08-14 00:00:00-04:00,24.612963280470826,24.68607121798434,24.377394464649033,24.474870681762695,34551400,0.2,0.0
2012-08-15 00:00:00-04:00,24.458630329833387,24.5967229548029,24.38552237841677,24.53173828125,24351000,0.0,0.0
2012-08-16 00:00:00-04:00,24.66170637557729,25.132845622241824,24.580475150423382,25.00287628173828,35787200,0.0,0.0
2012-08-17 00:00:00-04:00,25.116595979174097,25.116595979174097,24.84853405367501,25.10034942626953,32589900,0.0,0.0
2012-08-20 00:00:00-04:00,25.03536162249101,25.059731448789854,24.84040766016935,24.97037696838379,23737700,0.0,0.0
2012-08-21 00:00:00-04:00,24.986623895133835,25.149084758167668,24.864777860519364,25.019115447998047,28822700,0.0,0.0
2012-08-22 00:00:00-04:00,24.848535290859644,24.986627898710825,24.751057517935486,24.807920455932617,33437400,0.0,0.0
2012-08-23 00:00:00-04:00,24.686078191475918,24.69420147008953,24.434262751881796,24.58047866821289,28355600,0.0,0.0
2012-08-24 00:00:00-04:00,24.572349960283333,24.88102673261295,24.515488571908662,24.82416534423828,22943300,0.0,0.0
2012-08-27 00:00:00-04:00,25.124721613725228,25.14908989601262,24.848536385852295,24.929767608642578,34691100,0.0,0.0
2012-08-28 00:00:00-04:00,24.937888248821025,25.019117913665035,24.791672373131334,24.881025314331055,23947900,0.0,0.0
2012-08-29 00:00:00-04:00,24.897268295288086,24.978499497835237,24.726684164359757,24.897268295288086,23346800,0.0,0.0
2012-08-30 00:00:00-04:00,24.799795220236835,24.864779880601173,24.547978305638065,24.629209518432617,23982100,0.0,0.0
2012-08-31 00:00:00-04:00,24.856656721496208,25.14908691983524,24.67794774263491,25.035364151000977,36590100,0.0,0.0
2012-09-04 00:00:00-04:00,24.73481105413861,24.905395209995028,24.491117410885312,24.686071395874023,48556700,0.0,0.0
2012-09-05 00:00:00-04:00,24.547978796170785,24.799795715801515,24.539855519793356,24.686071395874023,33650000,0.0,0.0
2012-09-06 00:00:00-04:00,24.775427831678037,25.47401416141457,24.742934723617424,25.465890884399414,48371700,0.0,0.0
2012-09-07 00:00:00-04:00,25.21407244298895,25.238440721728733,24.962255534063676,25.14096450805664,42649100,0.0,0.0
2012-09-10 00:00:00-04:00,25.04349613732925,25.100357541522655,24.783557404241066,24.95414161682129,40524000,0.0,0.0
2012-09-11 00:00:00-04:00,24.929768454020568,25.10847591073386,24.864783783456026,25.01099967956543,25191800,0.0,0.0
2012-09-12 00:00:00-04:00,25.132845622241824,25.32779963299714,24.96225989448295,25.00287628173828,32775800,0.0,0.0
2012-09-13 00:00:00-04:00,25.092232347330796,25.32780277456069,24.694200998998813,25.132848739624023,45047300,0.0,0.0
2012-09-14 00:00:00-04:00,25.18970623360542,25.384660238312858,25.027243788337536,25.3521671295166,51422800,0.0,0.0
2012-09-17 00:00:00-04:00,25.335922124475175,25.392783515511923,25.214076065202615,25.3521671295166,36488500,0.0,0.0
2012-09-18 00:00:00-04:00,25.262817980067688,25.35217094398798,25.20595658047561,25.327802658081055,34542700,0.0,0.0
2012-09-19 00:00:00-04:00,25.2546896862117,25.335920904935595,25.21407485152807,25.222196578979492,48871900,0.0,0.0
2012-09-20 00:00:00-04:00,25.140974018264423,25.571496965325863,25.10848090184473,25.547128677368164,45543000,0.0,0.0
2012-09-21 00:00:00-04:00,25.530868558715692,25.677084406229213,25.254683413269312,25.335914611816406,102348900,0.0,0.0
2012-09-24 00:00:00-04:00,25.181583737591467,25.238445130392172,24.889151946780114,25.00287628173828,46825900,0.0,0.0
2012-09-25 00:00:00-04:00,25.140965576870894,25.1815804094015,24.661703116098277,24.686071395874023,54266400,0.0,0.0
2012-09-26 00:00:00-04:00,24.596722593600433,24.85666128399483,24.401768575804635,24.507368087768555,54672000,0.0,0.0
2012-09-27 00:00:00-04:00,24.507367967646015,24.694198706781638,24.27992083998734,24.499244689941406,47129900,0.0,0.0
2012-09-28 00:00:00-04:00,24.515488187858647,24.58047285203405,24.15807176021563,24.174318313598633,54229300,0.0,0.0
2012-10-01 00:00:00-04:00,24.214927071085587,24.353019641474255,23.898127106399432,23.954988479614258,54042700,0.0,0.0
2012-10-02 00:00:00-04:00,24.109334704118144,24.27991887403228,23.96311881598793,24.093088150024414,43338900,0.0,0.0
2012-10-03 00:00:00-04:00,24.166199687772274,24.361153717818027,24.101215011090353,24.25555419921875,46655900,0.0,0.0
2012-10-04 00:00:00-04:00,24.344898957734674,24.393638610839844,24.019975683815453,24.393638610839844,43634900,0.0,0.0
2012-10-05 00:00:00-04:00,24.556103763509828,24.572350317383446,24.158072489746086,24.247426986694336,41133900,0.0,0.0
2012-10-08 00:00:00-04:00,24.076840783789557,24.304287885359678,24.00373284219047,24.19056510925293,29752000,0.0,0.0
2012-10-09 00:00:00-04:00,24.10932993277476,24.158068036053788,23.703175456951346,23.784406661987305,45121100,0.0,0.0
2012-10-10 00:00:00-04:00,23.678812610421602,23.80878195704756,23.516351701817563,23.540719985961914,47227100,0.0,0.0
2012-10-11 00:00:00-04:00,23.73567015361929,23.76003998316526,23.451363222365817,23.516347885131836,41488500,0.0,0.0
2012-10-12 00:00:00-04:00,23.53259293987129,23.81690142109828,23.39450033752427,23.719425201416016,46464700,0.0,0.0
2012-10-15 00:00:00-04:00,23.85751442597011,24.141821317587805,23.760036670732358,23.971237182617188,42440200,0.0,0.0
2012-10-16 00:00:00-04:00,23.922496930358452,24.15806569787076,23.816895909225586,23.954988479614258,47739400,0.0,0.0
2012-10-17 00:00:00-04:00,23.80065589107147,24.07684110763696,23.630071724616894,24.036226272583008,44206100,0.0,0.0
2012-10-18 00:00:00-04:00,24.084961733244352,24.149946391791147,23.768161716498284,23.963115692138672,59238500,0.0,0.0
2012-10-19 00:00:00-04:00,23.59757289176632,23.621942716499987,23.15080361714291,23.2645263671875,90470800,0.0,0.0
2012-10-22 00:00:00-04:00,23.337633073076827,23.41886426858998,22.606555412170827,22.744647979736328,83374000,0.0,0.0
2012-10-23 00:00:00-04:00,22.557817570731572,22.907110630854742,22.549694296152403,22.785263061523438,64414800,0.0,0.0
2012-10-24 00:00:00-04:00,22.87462601486337,22.907119125229073,22.639057162139142,22.66342544555664,53320400,0.0,0.0
2012-10-25 00:00:00-04:00,22.898991747378982,22.907115023515868,22.630929832287812,22.647174835205078,54084300,0.0,0.0
2012-10-26 00:00:00-04:00,22.630926732987867,23.020834638021505,22.61468018293906,22.915233612060547,57790000,0.0,0.0
2012-10-31 00:00:00-04:00,23.19142556105577,23.4594875179839,23.150810723389014,23.183303833007812,69464100,0.0,0.0
2012-11-01 00:00:00-04:00,23.426993973266182,24.011855952651363,23.410747419832994,23.9793643951416,72047900,0.0,0.0
2012-11-02 00:00:00-04:00,24.036223626673376,24.18243949574278,23.825023099057173,23.963115692138672,57131600,0.0,0.0
2012-11-05 00:00:00-05:00,24.06059432227003,24.15807053892701,23.825023958195356,24.068716049194336,38070800,0.0,0.0
2012-11-06 00:00:00-05:00,24.223061086199337,24.531739462456127,24.052476890918143,24.25555419921875,43401500,0.0,0.0
2012-11-07 00:00:00-05:00,23.98748601505485,24.231178102294503,23.5975765063723,23.621946334838867,57871800,0.0,0.0
2012-11-08 00:00:00-05:00,23.654439132383025,23.857516385565255,23.394498946850323,23.40262222290039,49841800,0.0,0.0
2012-11-09 00:00:00-05:00,23.459485760527436,23.71130269313816,23.40262437231102,23.41887092590332,43291200,0.0,0.0
2012-11-12 00:00:00-05:00,23.508222375940083,23.565083756790408,22.915235641492508,22.923358917236328,61112300,0.0,0.0
2012-11-13 00:00:00-05:00,22.128952562480098,22.35826712945423,21.907826462536477,22.186281204223633,131689200,0.23,0.0
2012-11-14 00:00:00-05:00,22.30911863027759,22.350068757724245,21.948765319185256,21.981525421142578,76086100,0.0,0.0
2012-11-15 00:00:00-05:00,22.014288075536058,22.087996756628723,21.809542086298197,21.8341121673584,50955600,0.0,0.0
2012-11-16 00:00:00-05:00,21.842303004676616,21.866873086648308,21.572038351339973,21.71945571899414,64083300,0.0,0.0
2012-11-19 00:00:00-05:00,21.948766149022727,21.948766149022727,21.67850154600724,21.891437530517578,57179300,0.0,0.0
2012-11-20 00:00:00-05:00,21.916016903565993,21.948775458568708,21.670320711648007,21.87506675720215,47070400,0.0,0.0
2012-11-21 00:00:00-05:00,21.875067173746796,22.251800717026118,21.842308618120292,22.071624755859375,66360300,0.0,0.0
2012-11-23 00:00:00-05:00,22.300936162171844,22.74318831594109,22.276367639465665,22.68585968017578,57845700,0.0,0.0
2012-11-26 00:00:00-05:00,22.55481560676,22.587574147934028,22.2517908999398,22.43196678161621,85198700,0.0,0.0
2012-11-27 00:00:00-05:00,22.407399468674278,22.423777959096338,22.1453248768679,22.178083419799805,45018600,0.0,0.0
2012-11-28 00:00:00-05:00,22.120759218076902,22.431972467508896,21.924203234948045,22.40740394592285,53018400,0.0,0.0
2012-11-29 00:00:00-05:00,22.202662102542167,22.40740815199508,21.997916053089256,22.071624755859375,69551400,0.0,0.0
2012-11-30 00:00:00-05:00,22.15351136491427,22.21903000702152,21.69488087016352,21.801349639892578,83690200,0.0,0.0
2012-12-03 00:00:00-05:00,21.932387063201816,21.965145603419373,21.621172339652926,21.645742416381836,53173800,0.0,0.0
2012-12-04 00:00:00-05:00,21.703078266750328,21.809545510551438,21.572040938031343,21.59661102294922,49777500,0.0,0.0
2012-12-05 00:00:00-05:00,21.604798110286385,22.05524026583653,21.506520901063567,21.842304229736328,68283800,0.0,0.0
2012-12-06 00:00:00-05:00,21.956956174821705,22.096183489228938,21.793160345105235,21.891437530517578,39182300,0.0,0.0
2012-12-07 00:00:00-05:00,21.965151447000743,21.965151447000743,21.596609570546622,21.670316696166992,46162100,0.0,0.0
2012-12-10 00:00:00-05:00,21.752215971774593,22.087999307942912,21.719457421998424,22.063430786132812,47031100,0.0,0.0
2012-12-11 00:00:00-05:00,22.153513487031578,22.513866834184046,22.153513487031578,22.3746395111084,52282800,0.0,0.0
2012-12-12 00:00:00-05:00,22.546632030593575,22.620340721929743,22.178088573912735,22.309125900268555,43966300,0.0,0.0
2012-12-13 00:00:00-05:00,22.37464167509355,22.538439092937715,22.071618482796172,22.202655792236328,45080100,0.0,0.0
2012-12-14 00:00:00-05:00,22.202658744889735,22.21903723918191,21.8668753995337,21.95696258544922,42077500,0.0,0.0
2012-12-17 00:00:00-05:00,21.94058104689111,22.292742837676705,21.850492311387296,22.19446563720703,42046100,0.0,0.0
2012-12-18 00:00:00-05:00,22.31730914765391,22.62852231266959,22.227220427373304,22.57119369506836,50486900,0.0,0.0
2012-12-19 00:00:00-05:00,22.67766990733941,22.710428458679345,22.317316470071002,22.366455078125,53519900,0.0,0.0
2012-12-20 00:00:00-05:00,22.407399061032645,22.66947364807129,22.235411636983685,22.66947364807129,52607300,0.0,0.0
2012-12-21 00:00:00-05:00,22.481107711791992,22.51386625409573,22.11256434782645,22.481107711791992,98776500,0.0,0.0
2012-12-24 00:00:00-05:00,22.27636191388985,22.317310482600803,22.11256451487052,22.16170310974121,20842400,0.0,0.0
2012-12-26 00:00:00-05:00,22.137138800245648,22.27636614724423,21.86687413396465,21.99791145324707,31631100,0.0,0.0
2012-12-27 00:00:00-05:00,22.02247865300868,22.18627607332826,21.760404030167724,22.07980728149414,39394000,0.0,0.0
2012-12-28 00:00:00-05:00,21.875061589967903,22.03066898521687,21.7440242767334,21.7440242767334,28239900,0.0,0.0
2012-12-31 00:00:00-05:00,21.776789530105642,21.92420693283876,21.596613572369805,21.87506675720215,42749500,0.0,0.0
2013-01-02 00:00:00-05:00,22.317315558805827,22.71042753136254,22.235416840667813,22.62034034729004,52899300,0.0,0.0
2013-01-03 00:00:00-05:00,22.628529316640098,22.64490937304973,22.243607363542658,22.31731605529785,48294400,0.0,0.0
2013-01-04 00:00:00-05:00,22.333693573234488,22.39102220206401,21.89144147297021,21.89963150024414,52521100,0.0,0.0
2013-01-07 00:00:00-05:00,21.924195548472948,22.014282699518,21.817726785300323,21.85867691040039,37110400,0.0,0.0
2013-01-08 00:00:00-05:00,21.90782169932052,21.940581808673144,21.67031559277799,21.7440242767334,44703100,0.0,0.0
2013-01-09 00:00:00-05:00,21.883245553479544,21.907815628685665,21.752208276555344,21.866867065429688,49047900,0.0,0.0
2013-01-10 00:00:00-05:00,21.825924099339034,22.096188766907282,21.531090910593353,21.670316696166992,71431300,0.0,0.0
2013-01-11 00:00:00-05:00,21.694890065358052,22.0552435307245,21.522904142714616,21.973344802856445,55512100,0.0,0.0
2013-01-14 00:00:00-05:00,22.030668130658164,22.178085492850734,21.91601087654747,22.022478103637695,48324400,0.0,0.0
2013-01-15 00:00:00-05:00,21.973332777364543,22.350066094544914,21.973332777364543,22.2845458984375,48244500,0.0,0.0
2013-01-16 00:00:00-05:00,22.235415701184383,22.300934359919577,22.1207584389198,22.145328521728516,41077400,0.0,0.0
2013-01-17 00:00:00-05:00,22.268177448157108,22.497491989539345,22.16170864358265,22.31731605529785,51685900,0.0,0.0
2013-01-18 00:00:00-05:00,22.194468756401918,22.350076168117116,22.145330149261174,22.31731605529785,52167700,0.0,0.0
2013-01-22 00:00:00-05:00,22.358261788263658,22.481110633610392,22.112567221746104,22.235414505004883,58650600,0.0,0.0
2013-01-23 00:00:00-05:00,22.276359339559793,22.636711076418454,22.276359339559793,22.61214256286621,50387700,0.0,0.0
2013-01-24 00:00:00-05:00,22.685854966214105,22.988878138604125,22.497487479441887,22.628524780273438,101739300,0.0,0.0
2013-01-25 00:00:00-05:00,22.587580248834367,23.11991957392061,22.431972840487024,22.833274841308594,81847700,0.0,0.0
2013-01-28 00:00:00-05:00,22.939734455036138,23.119910313208337,22.734988522622842,22.85783576965332,56056500,0.0,0.0
2013-01-29 00:00:00-05:00,22.784131848904604,23.03801642052936,22.60395595324959,22.939739227294922,49242600,0.0,0.0
2013-01-30 00:00:00-05:00,22.93974168932219,23.087159057083362,22.734995692340117,22.808704376220703,43580500,0.0,0.0
2013-01-31 00:00:00-05:00,22.75956235076868,22.906978134267142,22.440157581302625,22.481107711791992,50530000,0.0,0.0
2013-02-01 00:00:00-05:00,22.661283899312263,22.972497084707587,22.563005146926077,22.87421989440918,55565900,0.0,0.0
2013-02-04 00:00:00-05:00,22.825080866512064,22.94792813309986,22.456537504660925,22.472917556762695,50540000,0.0,0.0
2013-02-05 00:00:00-05:00,22.620337247654703,22.653095793168177,22.407401234509464,22.522058486938477,35410400,0.0,0.0
2013-02-06 00:00:00-05:00,22.423778364691422,22.55481722505259,22.317311145627254,22.391019821166992,41889600,0.0,0.0
2013-02-07 00:00:00-05:00,22.399209419979083,22.43196796287817,22.194463450074498,22.341880798339844,38028300,0.0,0.0
2013-02-08 00:00:00-05:00,22.39920582034204,22.694038907404156,22.366445720619843,22.56300163269043,33318500,0.0,0.0
2013-02-11 00:00:00-05:00,22.644912759451437,22.866038867785004,22.52206544218447,22.8169002532959,32247700,0.0,0.0
2013-02-12 00:00:00-05:00,22.833274841308594,22.93155361555116,22.726807601126595,22.833274841308594,35990900,0.0,0.0
2013-02-13 00:00:00-05:00,22.874224635103374,23.021642013191084,22.83327449558562,22.95612335205078,41715600,0.0,0.0
2013-02-14 00:00:00-05:00,22.86603093540975,22.980688183471784,22.825082364555552,22.964309692382812,32663200,0.0,0.0
2013-02-15 00:00:00-05:00,22.96430930664744,23.062586499881878,22.833270445521823,22.939739227294922,49650900,0.0,0.0
2013-02-19 00:00:00-05:00,23.02232247808799,23.195733909220007,22.956261355518983,23.162702560424805,38781400,0.23,0.0
2013-02-20 00:00:00-05:00,23.22875839230384,23.286563239529542,22.981029632849264,23.014060974121094,44110200,0.0,0.0
2013-02-21 00:00:00-05:00,22.906710858501,22.906710858501,22.48557070431366,22.70026969909668,49078500,0.0,0.0
2013-02-22 00:00:00-05:00,22.85716619992163,22.923227310180664,22.692012636763486,22.923227310180664,31425900,0.0,0.0
2013-02-25 00:00:00-05:00,23.096644448662516,23.162705579843045,22.601186752319336,22.601186752319336,48011800,0.0,0.0
2013-02-26 00:00:00-05:00,22.609443015573,22.79111230758566,22.576413237493536,22.601186752319336,49923300,0.0,0.0
2013-02-27 00:00:00-05:00,22.642466078965096,23.12140949843177,22.568147136718455,22.964513778686523,36394700,0.0,0.0
2013-02-28 00:00:00-05:00,23.022316063268526,23.09663500232849,22.906709524740123,22.956254959106445,35840200,0.0,0.0
2013-03-01 00:00:00-05:00,22.890200607427676,23.10489965304472,22.72504858581401,23.080127716064453,34849700,0.0,0.0
2013-03-04 00:00:00-05:00,22.997539174607475,23.245267868041992,22.873674827890216,23.245267868041992,38157500,0.0,0.0
2013-03-05 00:00:00-05:00,23.360881657731845,23.567322810981416,23.253531376030303,23.41042709350586,41432200,0.0,0.0
2013-03-06 00:00:00-05:00,23.29482108988776,23.311336761651006,22.939743597104883,23.195730209350586,51448500,0.0,0.0
2013-03-07 00:00:00-05:00,23.212242841128344,23.35262288268879,23.129666068147912,23.237014770507812,29196700,0.0,0.0
2013-03-08 00:00:00-05:00,23.327843836375646,23.393904924061903,23.088371409125102,23.121402740478516,37667800,0.0,0.0
2013-03-11 00:00:00-04:00,23.07186424632576,23.096636177258592,22.848907417804018,23.014060974121094,36627500,0.0,0.0
2013-03-12 00:00:00-04:00,22.98928725871747,23.080121871366398,22.82413370390507,23.047090530395508,39255200,0.0,0.0
2013-03-13 00:00:00-04:00,23.014057939154352,23.137922302547093,22.91496550342766,23.05534553527832,29093400,0.0,0.0
2013-03-14 00:00:00-04:00,23.121408233347776,23.253530440108086,23.06360496476776,23.237014770507812,55914800,0.0,0.0
2013-03-15 00:00:00-04:00,23.146183997889608,23.253532710731722,23.104894819857183,23.154441833496094,92710300,0.0,0.0
2013-03-18 00:00:00-04:00,23.022314104628958,23.35262117235922,22.964510840282408,23.203983306884766,44809400,0.0,0.0
2013-03-19 00:00:00-04:00,23.22050080008606,23.30307599848707,23.146181861508392,23.27004623413086,51901600,0.0,0.0
2013-03-20 00:00:00-04:00,23.402166302944888,23.526030664247767,23.27004410755238,23.385650634765625,35447800,0.0,0.0
2013-03-21 00:00:00-04:00,23.212244033813477,23.418685189361383,23.16269702246684,23.212244033813477,34233200,0.0,0.0
2013-03-22 00:00:00-04:00,23.27831061586361,23.40217502332221,23.20399165638417,23.327856063842773,28720900,0.0,0.0
2013-03-25 00:00:00-04:00,23.369135122957513,23.410424293681956,23.08837506211456,23.253528594970703,44154000,0.0,0.0
2013-03-26 00:00:00-04:00,23.319589693109,23.402166459537067,23.212240999267078,23.253528594970703,27824300,0.0,0.0
2013-03-27 00:00:00-04:00,23.237015766812842,23.49300393152996,23.18747033090866,23.426942825317383,36047400,0.0,0.0
2013-03-28 00:00:00-04:00,23.38565716925597,23.666417306671097,23.336111725894845,23.62512969970703,55453800,0.0,0.0
2013-04-01 00:00:00-04:00,23.649901633876972,23.666417306671097,23.41868851484422,23.62512969970703,29201100,0.0,0.0
2013-04-02 00:00:00-04:00,23.60860886017515,23.82330783444821,23.550805593067192,23.782018661499023,28456500,0.0,0.0
2013-04-03 00:00:00-04:00,23.740733230641933,23.905886787472205,23.567323413489085,23.583837509155273,35062800,0.0,0.0
2013-04-04 00:00:00-04:00,23.443463259737474,23.625132532211346,23.344372361134848,23.61687469482422,45263200,0.0,0.0
2013-04-05 00:00:00-04:00,23.303079376949558,23.765508745146807,23.21224633053535,23.699447631835938,50927300,0.0,0.0
2013-04-08 00:00:00-04:00,23.72421286036877,23.72421286036877,23.50951390902806,23.608606338500977,34759500,0.0,0.0
2013-04-09 00:00:00-04:00,23.724221430854467,24.62430515489505,23.68293382242084,24.450895309448242,77733800,0.0,0.0
2013-04-10 00:00:00-04:00,24.417856758708997,25.037180152622906,24.376569162456406,25.004150390625,71116700,0.0,0.0
2013-04-11 00:00:00-04:00,24.029750998706955,24.112327776541754,23.724217393224503,23.897628784179688,130923200,0.0,0.0
2013-04-12 00:00:00-04:00,23.823311003072764,23.963691059729474,23.666415275039714,23.773765563964844,62886300,0.0,0.0
2013-04-15 00:00:00-04:00,23.65815937415045,23.930661674061334,23.54255281510379,23.691190719604492,56332900,0.0,0.0
2013-04-16 00:00:00-04:00,23.864598154521296,24.062781482220707,23.69944616894899,23.922401428222656,52797300,0.0,0.0
2013-04-17 00:00:00-04:00,23.82330697412524,23.980202675624422,23.616865841897155,23.806791305541992,52840700,0.0,0.0
2013-04-18 00:00:00-04:00,23.905887784933377,23.930659716976784,23.534293054071178,23.773765563964844,56906600,0.0,0.0
2013-04-19 00:00:00-04:00,24.45915484765292,24.971128157939336,24.450897010387468,24.583019256591797,99790700,0.0,0.0
2013-04-22 00:00:00-04:00,25.02066484597289,25.747338520686338,24.99589291787141,25.45832061767578,137904000,0.0,0.0
2013-04-23 00:00:00-04:00,25.350973150288446,25.516125120717447,25.086727162564358,25.268396377563477,59126900,0.0,0.0
2013-04-24 00:00:00-04:00,25.284912882005862,26.358406237813785,25.268397211911342,26.22628402709961,90946600,0.0,0.0
2013-04-25 00:00:00-04:00,26.184994743447433,27.118109624651456,26.04461627328821,26.374921798706055,110700200,0.0,0.0
2013-04-26 00:00:00-04:00,26.341893531537664,26.407954644327518,25.970300362727674,26.251060485839844,47799300,0.0,0.0
2013-04-29 00:00:00-04:00,26.259314039344737,26.98598778013105,26.234542108990865,26.928184509277344,59116400,0.0,0.0
2013-04-30 00:00:00-04:00,26.886895165869042,27.341065043155513,26.65567894739961,27.332805633544922,75165200,0.0,0.0
